"""Bungaku Shoujo""","From Yen Press:For Tohko Amano, a third-year high-school student and self-styled “book girl,” being the head of the literary club is more than just an extracurricular activity. It’s her bread and butter…literally! Tohko is actually a literature-gobbling demon, who can be found at all hours of the day munching on torn-out pages from all kinds of books. But for Tohko, the real delicacies are hand-written stories. To satisfy her gourmet tastes, she’s employed (rather, browbeaten) one Konoha Inoue, who scribbles away each day after school to satisfy Tohko’s appetite. But when another student comes knocking on the literary club door for advice on writing love letters, will Tohko discover a new kind of delicacy?Main story:1. Book Girl and the Suicidal Mime2. Book Girl and the Famished Spirit3. Book Girl and the Captive Fool4. Book Girl and the Corrupted Angel5. Book Girl and the Wayfarer's Lamentation6. Book Girl and the Undine Who Bore a Moonflower7-8 Book Girl and the Scribe Who Faced GodShort stories:1-4. Bungaku Shoujo to Koisuru Souwashuu (Episode)Gaiden:1. Bungaku Shoujo Minarai no, Hatsukoi2. Bungaku Shoujo Minarai no, Shoushin3. Bungaku Shoujo Minarai no, SotsugyouLast Volume:Hanjuku Sakka to Bungaku Shoujo na Henshuusha (Muse)Note: Won Kadokawa Shoten's 2007 light novel award for light novels under the mystery category.",[],2006,"[{'title': '""Bungaku Shoujo"" to Shi ni Tagari no Douke', 'type': 'Manga', 'relation': 'Spin-Off'}, {'title': '""Bungaku Shoujo"" to Koisuru Shijin', 'type': 'Manga', 'relation': 'Spin-Off'}, {'title': '""Bungaku Shoujo"" to Oishii Hanashi', 'type': 'Manga', 'relation': 'Spin-Off'}, {'title': '""Bungaku Shoujo"" to Ue Kawaku Yuurei', 'type': 'Manga', 'relation': 'Spin-Off'}]","[{'title': '""Bungaku Shoujo""', 'language': 'en'}, {'title': '""Bungaku Shoujo"" to Shi ni Tagari no Douke', 'language': 'sw'}, {'title': '""文學少女""と死にたがりの道化', 'language': 'ja'}, {'title': 'Book Girl', 'language': 'tr'}, {'title': 'Bungaku Shoujo', 'language': 'id'}, {'title': 'Cô gái văn chương', 'language': 'vi'}, {'title': 'Kitap Kız', 'language': 'tr'}, {'title': 'Literature Girl', 'language': 'ro'}, {'title': '文学少女', 'language': 'ko'}, {'title': '文學少女', 'language': 'ko'}]","{'volume': 1, 'status': 'Finale; Complete'}",https://cdn.mangaupdates.com/image/i122812.png,['TAKEOKA Miho'],['Nomura Mizuki'],"[{'publisher': 'Enterbrain', 'label': 'Famitsu Bunko'}]",[],"['Drama', 'Mystery', 'Romance', 'School Life', 'Shounen']",[]
"4-gatsu, Sore wa...","There are twenty independent stories written by twenty different authors, sharing the common theme of ""April"". An anthology that is considered a rare item as it has never hit the shelves as a standalone book. There is no ISBN and it is an unbuyable except in online auctions. The anthology was published as a bonus gift to Dengeki Magazine readers in 2009.","[{'publisher': 'ASCII Media Works', 'label': 'Dengeki Bunko Magazine'}]",2009,[],"[{'title': '4-gatsu, Sore wa...', 'language': 'en'}, {'title': '4月、それは──××××', 'language': 'ja'}, {'title': 'April, it Is...', 'language': 'en'}, {'title': 'İşte, Nisan...', 'language': 'tr'}, {'title': 'Shigatsu, Sorewa...', 'language': 'so'}, {'title': 'Shigatsu, Sorewa─××××', 'language': 'so'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i216101.jpg,[],"['FUJIWARA Yuu (藤原祐)', 'FURUHASHI Hideyuki', 'IRUMA Hitoma', 'JIKUSAWA Keiichi', 'KABEI Yukako', 'KOUGYOKU Iduki', 'MINASE Hazuki', 'NAKAMURA Erika', 'RAIRAKU Rei', 'SATOU Kei', 'SHIBAMURA Jin', 'SUZUKI Suzu', 'WATASE Souichirou']","[{'publisher': 'ASCII Media Works', 'label': ''}]","[{'publisher': 'ASCII Media Works', 'label': 'Dengeki Bunko Magazine'}]","['Shounen', 'Slice of Life']",[]
4.6 Billion Year Symphony of Evolution,"A cell that was born at the beginning of the life of a planet will see the rise and decline of countless civilizations, the speciation and extinction of organisms. Under the endless calamities of the world, nothing remains unchanging. Only by continuously changing oneself and evolving in the face of adversity could one achieve perfect victory.The story starts from a little cell…",[],2011,[],"[{'title': '4.6 Billion Year Symphony of Evolution', 'language': 'en'}, {'title': '进化的四十六亿重奏', 'language': 'zh-cn'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i264806.jpg,[],[],"[{'publisher': 'Qidian', 'label': ''}]",[],"['Adventure', 'Fantasy', 'Sci-fi']",[]
5 Centimeters per Second: One More Side,,[],2011,[],"[{'title': '5 Centimeters per Second: One More Side', 'language': 'en'}, {'title': '秒速5センチメートル one more side', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i336627.jpg,[],"['KANO Arata', 'SHINKAI Makoto']","[{'publisher': 'Enterbrain', 'label': ''}]",[],['N/A'],[]
7 Killers,"Dragon 5th is a powerful lord with incredible martial arts, and yet is wasting away from a fatal disease. The only medicine which can cure his sickness lies in the clutches of his venemous ex-wife, Madam Lovesickness, and is guarded by 7 dangerous killers, fugitives of the martial world. To retrieve the antidote, Dragon 5th hires Liu Changjie, a skilled martial artist who loves drinking and women, but has a mysterious past. All is not what it seems in this wuxia heist story.",[],1973,[],"[{'title': '7 Killers', 'language': 'en'}, {'title': 'Seven Killers', 'language': 'da'}, {'title': '七杀手', 'language': 'zh-cn'}, {'title': '七殺手', 'language': 'ko'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i246681.jpg,[],['Gu Long'],[],[],"['Action', 'Adventure', 'Fantasy']",[]
7FATES: CHAKHO,"It's the day of visitors.But the visitors to Sin-si are unwelcomed, vengeful beom.Unforgotten animosity fills the air and rage collides, soaking the ground with blood. Seven boys take up their weapons to end this fight, once and for all.Original Novel:Naver Novel, Naver SeriesOfficial Translations:English, Spanish, Japanese, S.Chinese, T.Chinese, Thai, Indonesian","[{'publisher': 'Naver', 'label': 'Naver Series'}, {'publisher': 'Naver', 'label': 'Naver Novel'}]",2022,"[{'title': '7FATES: CHAKHO', 'type': 'Manga', 'relation': 'Spin-Off'}]","[{'title': '7FATES: CHAKHO', 'language': 'en'}, {'title': '7 Fates: Chakho', 'language': 'en'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i431591.jpg,[],['HYBE'],"[{'publisher': 'Naver', 'label': ''}]","[{'publisher': 'Naver', 'label': 'Naver Series'}, {'publisher': 'Naver', 'label': 'Naver Novel'}]","['Action', 'Drama', 'Fantasy', 'Shounen', 'Supernatural']",[]
7 Weapons,,[],,[],"[{'title': '7 Weapons', 'language': 'en'}, {'title': 'Kong Que Ling', 'language': 'tl'}, {'title': 'Longevity Sword', 'language': 'en'}, {'title': 'Peacock Tail Feathers', 'language': 'en'}, {'title': 'Qi Zhong Wu Qi', 'language': 'vi'}, {'title': '七种武器', 'language': 'zh-cn'}, {'title': '七种武器之孔雀翎', 'language': 'zh-cn'}]","{'volume': 2, 'status': 'Complete'}",,[],['Gu Long'],[],[],"['Action', 'Adventure', 'Fantasy']",[]
86,"From Yen On:A War Without Casualties The Republic of San Magnolia has long been under attack from the neighboring Giadian Empire's army of unmanned drones known as the Legion. After years of painstaking research, the Republic finally developed autonomous drones of their own, turning the one-sided struggle into a war without casualties-or at least, that's what the government claims. In truth, there is no such thing as a bloodless war. Beyond the fortified walls protecting the eighty-five Republic territories lies the ""nonexistent"" Eighty-Sixth Sector. The young men and women of this forsaken land are branded the Eighty-Six and, stripped of their humanity, pilot the ""unmanned"" weapons into battle.",[],2017,"[{'title': '86', 'type': 'Manga', 'relation': 'Spin-Off'}, {'title': '86 - Eighty Six - Fragmental Neoteny', 'type': 'Manga', 'relation': 'Spin-Off'}, {'title': '86 - Mahou Shoujo Regina ☆ Rena: Tatakae! Ginga Koukou Senkan Sun Magnolia', 'type': 'Manga', 'relation': 'Spin-Off'}]","[{'title': '86', 'language': 'en'}, {'title': '(رواية) 86- ستة وثمانون', 'language': 'ar'}, {'title': '86 — Восемьдесят шесть', 'language': 'ru'}, {'title': '86--EIGHTY-SIX', 'language': 'de'}, {'title': '86―エイティシックス―', 'language': 'ja'}]","{'volume': 12, 'status': 'Ongoing'}",https://cdn.mangaupdates.com/image/i411196.jpg,"['I-IV', 'Shirabi']",['Asato Asato'],"[{'publisher': 'ASCII Media Works', 'label': 'Dengeki Bunko'}]",[],"['Action', 'Drama', 'Mecha', 'Mystery', 'Romance', 'Sci-fi', 'Seinen']","[{'volume_start': '', 'anime_start': 1, 'volume_end': '', 'anime_end': 1}, {'volume_start': '', 'anime_start': 2, 'volume_end': '', 'anime_end': 3}]"
9 Heavenly Thunder Manual,"The main character Lei Yu does not have the ability to practice his family's martial arts. He gets stepped on and tossed around like typical Xian Xia novel themes. Due to certain reasons, he leaves the family, coincidentally gains an ability, and makes his own path to becoming an immortal.",[],2010,[],"[{'title': '9 Heavenly Thunder Manual', 'language': 'en'}, {'title': '九转雷神诀', 'language': 'zh-cn'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i218364.jpg,[],['Deng Tian'],"[{'publisher': '17k', 'label': ''}]",[],"['Action', 'Adventure', 'Fantasy', 'Martial Arts', 'Shounen']",[]
99 Way to Keep Poor Life With Onii-chan,"「Onii-chan , there’s an order.One morning set ~! !」The second year high school student me who was making a living at a little cafe, Kamishiro Yuuya and my little sister Reina.Without getting discourage because of poverty. A common story where the two of us are helping each other for living only , or that was supposed to be ….. What are you saying Onii-chan ! This is gonna be a beautiful pure love story that describe the pure love trial between me and Onii-chan you know ! Everyone please hear this~I really love Onii-chan.We are already done the wedding preliminaries ! Ah , don’t take away the mic ! I am still in the middle of talking after all.Aah , Onii-chan meanie ~ ! …. Eh , sorry for the rudeness.Although she is such a little sister, except for her brocon she is actually a really nice person.",[],,[],"[{'title': '99 Way to Keep Poor Life With Onii-chan', 'language': 'en'}, {'title': 'お兄ちゃんとの貧乏生活を守り抜く９９の方法', 'language': 'ja'}]","{'volume': 0, 'status': ''}",,[],['Hibi Ichi Yo'],[],[],['Romance'],[]
A Billion Stars Can't Amount to You,"Time stopped at eighteen for Ji Yi, and now all she wants to do is pick up from where she left off. Her career depends on it, and on top of that, she has to survive a fake marriage turned real! Some missed opportunities are irreplaceable, and some misunderstandings between them have proven near-fatal, but for He Jichen, he isn’t just a pretty face—he’s an opportunist. They may have lost their prime years together, but He Jichen is more than willing to spend his remaining years with her. If only she would just trust him… Will Ji Yi be able to find true love in this life? Can she outmaneuver all the snakes plotting her downfall? Only time will tell...",[],2017,"[{'title': ""You're My Thousand Stars"", 'type': 'Manga', 'relation': 'Alternate Story'}]","[{'title': ""A Billion Stars Can't Amount to You"", 'language': 'en'}, {'title': 'Yi Wan Xingchen Buji Ni', 'language': 'sw'}, {'title': 'Yì Wàn Xīngchén Bùjí Nǐ', 'language': 'vi'}, {'title': '亿万星辰不及你', 'language': 'zh-cn'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i347647.jpg,[],['Ye Fei Ye'],"[{'publisher': 'Qidian', 'label': ''}]",[],"['Adult', 'Drama', 'Josei', 'Romance']",[]
9S,"The Security System that Seals the Savage Science Smartly by its Supreme Sagacity and Strength9S is set in an age of science, but in a too distant future. The Mad Scientist, Mineshima Yujiro, disappeared several years previous to where the story begins. The inheritance he left behind, the technology and objects he had created, were given the codename 'Legacy', and are highly sought after by government agencies and terrorists, for reasons both good, and...not so pleasant. One of these 'objects' he left behind was his daughter, imparted with a mental calculating capacity that dwarfs supercomputers, combined with her physical body, which makes for a devastating combination.",[],2003,[],"[{'title': '9S', 'language': 'en'}, {'title': 'Nine S', 'language': 'de'}, {'title': 'ナインエス', 'language': 'ja'}]","{'volume': 11, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i262171.jpg,"['Masuda Megumi', 'YAMAMOTO Yamato']",['HAYAMA Tooru'],"[{'publisher': 'MediaWorks', 'label': ''}]",[],"['Action', 'Mystery', 'Sci-fi', 'Shounen']",[]
눈물을 마시는 새,"From KobatoChanDaiSukiScan:In a world where four chosen races exist, the world is divided into two. One half is the jungle where the Nagas reside, and the rest is inhabited by the humans, Dokkaebis, and Leckorns. A party of three, consisting of a human, a Dokkaebi, and a Leckorn, infiltrates the territory of the Nagas to rescue a Naga.Note. A third-person action role-playing game of the same name, based on this novel, should be released around 2027. This game is being developed by the Canadian company KRAFTON Montreal Studio, a subsidiary of the South Korean company KRAFTON.",[],2003,[],"[{'title': 'A Bird That Drinks Tears', 'language': 'en'}, {'title': 'The Bird That Drinks Tears', 'language': 'en'}, {'title': '눈물을 마시는 새', 'language': 'ko'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i231095.jpg,[],['LEE Young-do'],"[{'publisher': 'Golden Bough', 'label': ''}]",[],['Fantasy'],[]
A Certain Middle-Aged Man's VRMMO Activity Log,"38-year-old Tanaka Daichi?s childhood dream of playing a VRMMO has finally come to life. As he creates his character, he decides to choose skills that are considered useless by others, since he has no interest in playing like a main character. Follow the adventures of Daichi as he strives to use his mismatched set of worthless skills to achieve his dream goal of simply being able to enjoy an alternate life in a virtual reality.Original Web NovelRevised Web Novel",[],2013,"[{'title': 'Toaru Ossan no VRMMO Katsudouki', 'type': 'Manga', 'relation': 'Spin-Off'}]","[{'title': ""A Certain Middle-Aged Man's VRMMO Activity Log"", 'language': 'en'}, {'title': ""A Playthrough of a Certain Dude's VRMMO Life"", 'language': 'en'}, {'title': 'To Aru Ossan no VRMMO Katsudouki', 'language': 'fi'}, {'title': 'Toaru Ossan no VRMMO Katsudouki', 'language': 'fi'}, {'title': 'とあるおっさんのVRMMO活動記', 'language': 'ja'}]","{'volume': 27, 'status': 'Ongoing'}",https://cdn.mangaupdates.com/image/i290145.jpg,['Yamaada'],['SHIINA Howahowa'],"[{'publisher': 'Alpha Polis', 'label': ''}]",[],"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Slice of Life']",[]
하녀와의 계약결혼,"Scorned for being the illegitimate child of the emperor, Arthur was sent to the battlefield the night after his marriage to the the daughter of Marquess Julius. No one expected him to come back alive, yet, five years later, he returned a victorious war hero. In front of a cheering crowd he reunited with his wife, and.. ""She is not my wife.""Rather than the marquess's daughter, Arthur had been tricked into marrying a lowly maid all those years ago. Marquess Julius, confident of Arthur's assured demise, had Reina Astarin the maid take his daughter's place to save her the humiliation of such an ill-fated union. Now, though, the marquess's foolproof plan is falling apart. Will the marquess dare admit to fooling the Imperial Family? Will Arthur seek justice? And will Reina Astarin ever be able to live a quiet life again?""Original Novel:Naver Novel, Naver SeriesOfficial Translations:English","[{'publisher': 'Naver', 'label': 'Naver Novel'}, {'publisher': 'Naver', 'label': 'Naver Series'}]",2021,[],"[{'title': 'A Contract Marriage With the Maid', 'language': 'en'}, {'title': 'Contract Marriage With Maid', 'language': 'en'}, {'title': '하녀와의 계약결혼', 'language': 'ko'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i433219.jpg,['Saetda'],['Dalsaeowl'],"[{'publisher': 'Naver', 'label': ''}]","[{'publisher': 'Naver', 'label': 'Naver Novel'}, {'publisher': 'Naver', 'label': 'Naver Series'}]","['Comedy', 'Drama', 'Fantasy', 'Romance', 'Shoujo']",[]
흔한 환생녀의 사정,"She was an average college student who reincarnated as an average noble young lady, Valerie Bolshake―no gripping backstory, beauty, or ability that a main character ought to have. It's clear who the main characters are in this fantasy World: Duke Kylus Zykellen Dwello, the most sought-after bachelor in the empire, and Serenia Horwin, a dazzling and mysterious beauty who appeared out of nowhere and was personally brought by the duke into his mansion.But Valerie's plans to sit back and watch their fairy-tale romance blossom are thrown out the window when her father announces her engagement... to none other than Duke Dwello! Thus Valerie's grand scheme to get the duke to realize his feelings for Serenia begins... or so she thought.(Source: Yonder)Original Novel:KakaoPage, Naver Series,  Blice, Mr. Blue, Bomtoon, JoaraOfficial Translations:English, JapaneseAs a rather average college student reincarnated as a rather average noble young lady, Valerie Bolshake is resigned to leading an ordinary life after embarrassing herself in childhood.It's clear who the main characters are in this fantasy world: Duke Kylus Zykellen Dwello, the most sought-after bachelor in the empire, andSerenia Horwin, a dazzling and mysterious beauty who appeared out of nowhere and was personally brought by the duke into his mansion.But Valerie's plans to sit back and watch their fairy-tale romance blossom are thrown out the window when her father announces her engagement... to none other than Duke Dwello!Like everyone else, she thought Serenia would be the one to take the duke's hand in marriage, and thUs her grand scheme to get the duke to realize his feelings for Serenia begins! ...Or so she thought, but why does it look like her plans are backfiring instead?","[{'publisher': 'Viewcommz', 'label': 'Able'}]",2018,"[{'title': ""A Common Story of a Lady's New Life"", 'type': 'Manga', 'relation': 'Spin-Off'}]","[{'title': ""A Common Story of a Lady's New Life"", 'language': 'en'}, {'title': 'A Vida Estereotipada de Uma Lady Reencarnada', 'language': 'pt'}, {'title': 'Cuộc Sống Rập Khuôn Của Một Quý Cô Tái Sinh', 'language': 'vi'}, {'title': ""La Vie ordinaire d'une lady réincarnée"", 'language': 'fr'}, {'title': 'Takdir Reinkarnasi Sang Gadis', 'language': 'id'}, {'title': 'The Circumstances of a Stereotypical Reincarnated Lady', 'language': 'en'}, {'title': 'The Stereotypical Life of a Reincarnated Lady', 'language': 'en'}, {'title': 'Түгээмэл ахин төрөлтийн нөхцөл', 'language': 'ru'}, {'title': 'ชีวิตเรียบง่ายของหญิงสาวผู้กลับชาติมาเกิด', 'language': 'th'}, {'title': 'ありふれた転生女子の事情', 'language': 'ja'}, {'title': '常见的重生女故事', 'language': 'ko'}, {'title': '흔한 환생녀의 사정', 'language': 'ko'}]","{'volume': 5, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i432918.jpg,['Cocorip'],['Jin Suyoon'],"[{'publisher': 'Viewcommz', 'label': ''}]","[{'publisher': 'Viewcommz', 'label': 'Able'}]","['Comedy', 'Fantasy', 'Romance', 'Shoujo']",[]
A Deadly Secret,"A Deadly Secret, also translated as Requiem of Ling Sing and Secret of the Linked Cities, is a wuxia novel by Jin Yong (Louis Cha). It was first published in the magazine Southeast Asia Weekly (東南亞周刊) and the Hong Kong newspaper Ming Pao in 1963. Its original Chinese title was Su Xin Jian before Jin Yong changed it to Lian Cheng Jue. The story revolves around the adventures of the protagonist Di Yun, an ordinary young peasant, who is imprisoned after being framed. In his quest for vengeance, he accidentally acquires the Liancheng Swordplay manual (連城劍谱), an ancient artifact not only prized for the skills detailed inside, but also for containing a secret leading to a treasure.",[],1963,"[{'title': 'Lian Cheng Jue', 'type': 'Manga', 'relation': 'Alternate Story'}]","[{'title': 'A Deadly Secret', 'language': 'en'}, {'title': 'Lian Cheng Jue', 'language': 'en'}, {'title': 'Liên Thành Quyết', 'language': 'vi'}, {'title': 'Su Xin Jian', 'language': 'so'}, {'title': '連城訣', 'language': 'ko'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i246682.jpg,[],['Jin Yong'],"[{'publisher': 'Southeast Asia Weekly', 'label': ''}]",[],"['Action', 'Adventure', 'Fantasy']",[]
